x,y,w,h
0.31126601200458054,0.4248279269904171,0.16121614004947737,0.1602842548468793
0.3215335732714242,0.40296071444019427,0.15249030587969487,0.18175612215963624
0.31284548296648296,0.42234820386792415,0.16166849358645335,0.16803339490875452
0.34008726062593264,0.4173835808365291,0.15473075114514473,0.18016914009660914
0.3253843385714166,0.40898191109109144,0.1540306119996918,0.17830210237540065
0.25175770603556386,0.3119286227483764,0.14232428548771517,0.16604499973566772
0.08810551006382367,0.37430280564227814,0.12707525489974567,0.1355469385597288
0.11436772940977108,0.182029473295303,0.12199224470375583,0.15023119023703269
0.11398265287977188,0.18218350390730287,0.12168418347975646,0.15197687050636252
0.0670033162198659,0.18937159913395513,0.11321249981977342,0.14684251677303942
0.36443109871333834,0.43617998309479444,0.14825446404970336,0.17169278884232306
0.25144964481156445,0.3043811227603916,0.14478877527971018,0.16840680245299627
0.25607056317155524,0.3434022111336468,0.15017984669969933,0.15813809498635018
0.7642330437426718,0.314244216282105,0.1267363875533462,0.14661660520877326
0.7771947197424458,0.3175764118550318,0.11013188757977957,0.15361986370102593
0.847509694120305,0.2972443710710725,0.1279224232657441,0.16717455755699873
0.6777139604595113,0.29436399862667817,0.12673638755334637,0.16898185007112848
0.6655062643054757,0.3257374671141486,0.13838495258582298,0.1448770861639234
0.6849826650397768,0.2519321590683763,0.12505899418866961,0.1558112058744082
0.7233763353868199,0.21981318241882739,0.11275810951437436,0.14288906439838064
0.7662831911883877,0.20136185540738424,0.15581120587440822,0.19681415478872616
0.7755619067323155,0.24342094088464677,0.13512335437672945,0.18016447250230608
0.7280357613998109,0.2135944018334891,0.17364748865213642,0.25708848969277365
0.7727662511245211,0.23099580485000498,0.14351032120011267,0.200044690157733
0.7683333386341035,0.2779006933807778,0.14966076353726052,0.200914449680158
0.7628882679769808,0.3079695225846109,0.14966076353726052,0.21184856939064275
0.8236873196684327,0.3093362875484215,0.14863568981440267,0.20501474457158975
0.7893939442128215,0.3216992979028901,0.13139581356633698,0.1714668772780569
0.7802213327453064,0.3179717570924976,0.12953204316114067,0.18513452691616272
0.7874900373255717,0.365373651064656,0.1291592890801013,0.15171091098297637
